Recency,Frequency,MonetaryTotal,Age,Prediction,Prob_Churn,Risk_Level
2.0890524798934558,-0.3199709393456844,-0.855539000205749,0.5210522964247688,Fidèle,31.5,MOYEN
-0.8768057996090809,-0.3199709393456844,-0.6626289181245049,-0.0072898219072113,Fidèle,31.93,MOYEN
0.7753165976977011,-0.4219429046142398,-0.8775140751425134,-1.9885727656521368,Fidèle,32.84,MOYEN
-0.1204124128903132,-0.4219429046142398,-0.5158442963650751,1.7758648274632216,Fidèle,30.11,MOYEN
-0.7175650866156561,-0.0140550435400182,0.1571434834256033,-0.0072898219072113,Fidèle,30.27,MOYEN
-0.896710888733259,-0.1160270088085736,0.3652008292814414,-0.0072898219072113,Fidèle,29.9,FAIBLE
-0.6478972746810328,-0.4219429046142398,-0.9010340644384685,0.8512661203822564,Fidèle,30.19,MOYEN
-0.5682769181843204,-0.4219429046142398,-0.8345583529024867,-0.5356319402391915,Fidèle,31.38,MOYEN
2.7359678764292434,-0.4219429046142398,-0.9263475750019898,-0.0072898219072113,Fidèle,29.59,FAIBLE
-0.0407920563936008,-0.0140550435400182,-0.0989393898374909,-0.0072898219072113,Fidèle,32.97,MOYEN
-0.1801276802628475,-0.4219429046142398,-0.0865534385094965,1.709822062671724,Fidèle,29.54,FAIBLE
-0.7374701757398342,0.6997487133398695,2.182809220653351,-0.0072898219072113,Fidèle,22.22,FAIBLE
-0.906663433295348,-0.3199709393456844,-0.6952763324851039,-0.0072898219072113,Fidèle,30.24,MOYEN
-0.6279921855568547,0.1898888869970925,0.9507588866873442,-0.1393753514902064,Fidèle,35.48,MOYEN
-0.8071379876744575,0.6997487133398695,1.2034322937784316,1.9739931218377145,Fidèle,27.47,FAIBLE
-0.6279921855568547,-0.3199709393456844,-0.4298618213397716,0.9833516499652514,Fidèle,30.26,MOYEN
2.646394975370442,-0.4219429046142398,-0.6921243520396286,0.3889667668417737,Fidèle,33.19,MOYEN
-0.6777549083672999,-0.4219429046142398,-0.664156074847383,-0.7337602346136841,Fidèle,29.94,FAIBLE
-0.8270430767986356,0.1898888869970925,0.1676915193952501,-0.0733325866987088,Fidèle,30.69,MOYEN
-0.3095107595700051,-0.2179989740771289,-0.5770371110980771,0.9833516499652514,Fidèle,30.38,MOYEN
0.1682113794102691,-0.1160270088085736,0.0019950149629685,1.841907592254719,Fidèle,32.21,MOYEN
-0.2398429476353818,-0.0140550435400182,-0.4225456751790064,0.5870950612162663,Fidèle,30.06,MOYEN
1.462042172481845,-0.4219429046142398,-0.9010340644384685,0.0587529428842861,Fidèle,35.64,MOYEN
-0.7772803539881904,-0.4219429046142398,-1.0040372338693386,-0.7337602346136841,Fidèle,30.45,MOYEN
0.7952216868218792,-0.4219429046142398,-0.5308494990491687,-0.0072898219072113,Fidèle,32.21,MOYEN
-0.3294158486941832,-0.1160270088085736,1.5185149136899294,1.0493944147567489,Fidèle,26.49,FAIBLE
0.5762657064559201,-0.4219429046142398,-0.4624204475188079,-0.5356319402391915,Fidèle,33.53,MOYEN
0.148306290286091,-0.3199709393456844,-0.7909455981188962,-1.3281451177371617,Fidèle,31.32,MOYEN
-0.687707452929389,-0.2179989740771289,0.2315479795751325,-0.0072898219072113,Fidèle,30.04,MOYEN
1.402326905109311,-0.3199709393456844,-0.8911430610123855,-0.0072898219072113,Fidèle,36.18,MOYEN
-0.2199378585112037,-0.3199709393456844,-0.0105063610010573,-0.0072898219072113,Fidèle,30.69,MOYEN
-0.3194633041320942,-0.4219429046142398,-0.2116293498768497,-0.0072898219072113,Fidèle,28.9,FAIBLE
0.138353745724002,-0.4219429046142398,-0.7988477462779751,1.3796082387142363,Fidèle,33.68,MOYEN
-0.906663433295348,-0.1160270088085736,-0.0215693684237678,0.1908384724672811,Fidèle,34.41,MOYEN
-0.4388938388771627,1.107636574414091,2.182809220653351,-0.0072898219072113,Fidèle,30.07,MOYEN
-0.4388938388771627,-0.4219429046142398,-0.5685134456680595,1.9739931218377145,Fidèle,29.05,FAIBLE
0.1881164685344472,-0.3199709393456844,-0.3683138538805188,-1.2621023529456643,Fidèle,32.31,MOYEN
-0.2099853139491146,-0.3199709393456844,-0.4112429396660766,1.577736533088729,Fidèle,30.1,MOYEN
1.4222319942334891,-0.3199709393456844,-0.8558941529319998,-0.0072898219072113,Fidèle,34.52,MOYEN
-0.7673278094261013,0.0879169217285371,-0.4588689202563006,1.3796082387142363,Fidèle,31.21,MOYEN
-0.3493209378183613,-0.3199709393456844,-0.2341460327211467,-0.0072898219072113,Fidèle,30.35,MOYEN
-0.5981345518705875,-0.1160270088085736,-0.1728377933521131,-0.0072898219072113,Fidèle,30.35,MOYEN
-0.4488463834392518,-0.1160270088085736,0.2380739109199897,-0.0072898219072113,Fidèle,32.27,MOYEN
-0.3393683932562722,-0.4219429046142398,-0.8052227377141759,-1.8564872360691416,Fidèle,29.39,FAIBLE
-0.6180396409947656,0.2918608522656479,-0.4511088331877217,-0.1393753514902064,Fidèle,29.44,FAIBLE
-0.6777549083672999,-0.4219429046142398,-0.6662248394777935,0.1247957076757836,Fidèle,29.31,FAIBLE
2.049242301645099,-0.4219429046142398,-1.000707677060738,-0.0072898219072113,Fidèle,33.35,MOYEN
1.8800490440895852,-0.2179989740771289,-0.6611816707650331,1.1154371795482465,Fidèle,32.19,MOYEN
-0.4488463834392518,-0.3199709393456844,-0.8761822524190731,1.9079503570462168,Fidèle,32.85,MOYEN
-0.707612542053567,-0.4219429046142398,-0.8565778219300325,1.6437792978802266,Fidèle,30.22,MOYEN
-0.7275176311777451,-0.1160270088085736,-0.1986396389142291,-1.7904444712776444,Fidèle,30.13,MOYEN
-0.7673278094261013,-0.4219429046142398,-0.8928566729165452,-0.0072898219072113,Fidèle,29.28,FAIBLE
-0.7374701757398342,-0.3199709393456844,-0.5718873965674415,-1.7904444712776444,Fidèle,28.85,FAIBLE
-0.687707452929389,-0.1160270088085736,1.401341150481655,-0.6677174698221865,Fidèle,31.09,MOYEN
-0.8768057996090809,8.551590039018635,2.182809220653351,0.1908384724672811,Fidèle,17.91,FAIBLE
-0.5881820073084985,-0.4219429046142398,-0.4076558971309442,-0.7998029994051816,Fidèle,30.85,MOYEN
-0.3493209378183613,-0.4219429046142398,-0.812103821785284,-0.0072898219072113,Fidèle,30.22,MOYEN
-0.0606971455177789,-0.2179989740771289,-0.7742267835306427,-0.0072898219072113,Fidèle,36.04,MOYEN
2.7160627873050656,-0.4219429046142398,-0.5965705110418676,1.445651003505734,Fidèle,31.32,MOYEN
-0.8071379876744575,-0.4219429046142398,-0.8146520425961329,-0.0072898219072113,Fidèle,28.38,FAIBLE
0.964414944377393,-0.3199709393456844,-0.5540587297096545,1.9079503570462168,Fidèle,34.67,MOYEN
-0.5284667399359642,0.3938328175342033,0.1412770353803515,-0.0072898219072113,Fidèle,31.12,MOYEN
-0.707612542053567,-0.3199709393456844,-0.7251446767627908,-2.0546155304436344,Fidèle,29.96,FAIBLE
-0.8768057996090809,2.637216053442422,2.182809220653351,-0.0072898219072113,Fidèle,19.64,FAIBLE
1.462042172481845,-0.3199709393456844,-0.6341101542065707,-1.9885727656521368,Fidèle,36.32,MOYEN
-0.687707452929389,0.8017206786084249,2.182809220653351,-1.7904444712776444,Fidèle,25.16,FAIBLE
-0.7573752648640123,-0.3199709393456844,-0.6590773908619975,-0.0072898219072113,Fidèle,36.62,MOYEN
-0.6678023638052109,-0.1160270088085736,-0.263037707001644,1.7758648274632216,Fidèle,36.12,MOYEN
-0.1104598683282241,-0.3199709393456844,-0.5682115658507463,-0.0072898219072113,Fidèle,28.11,FAIBLE
-0.8768057996090809,1.2096085396826464,2.182809220653351,-0.1393753514902064,Fidèle,21.33,FAIBLE
-0.687707452929389,-0.4219429046142398,-0.8520407458521793,-0.469589175447694,Fidèle,28.73,FAIBLE
2.0790999353313664,0.0879169217285371,-1.0674852684140328,-1.4602306473201567,Fidèle,34.11,MOYEN
1.7606185093445168,-0.3199709393456844,-0.7778670989747127,0.3889667668417737,Fidèle,33.64,MOYEN
-0.7971854431123685,0.2918608522656479,1.469645898557828,-0.0072898219072113,Fidèle,24.38,FAIBLE
1.8800490440895852,-0.3199709393456844,-0.797915470371567,-0.0072898219072113,Fidèle,34.35,MOYEN
1.7407134202203387,-0.1160270088085736,-0.2007971917262024,-0.0072898219072113,Fidèle,34.2,MOYEN
2.7260153318671545,-0.3199709393456844,-0.9027299187063156,1.577736533088729,Fidèle,31.97,MOYEN
0.2378791913448925,-0.2179989740771289,-0.1497262296913463,-2.0546155304436344,Fidèle,34.56,MOYEN
-0.896710888733259,0.2918608522656479,0.4711251298857237,0.4550095316332712,Fidèle,33.55,MOYEN
-0.7275176311777451,0.4958047828027587,1.33596641239705,-0.4035464106561964,Fidèle,33.46,MOYEN
1.2629912812400643,-0.3199709393456844,-0.5638520661360186,-1.5262734121116543,Fidèle,36.23,MOYEN
-0.1900802248249365,1.5155244354883126,0.4534030088458121,-1.5923161769031515,Fidèle,33.4,MOYEN
-0.3294158486941832,-0.1160270088085736,0.1224184256164371,0.0587529428842861,Fidèle,30.02,MOYEN
-0.7275176311777451,-0.3199709393456844,-0.6868858493274301,0.2568812372587787,Fidèle,36.36,MOYEN
-0.279653125883738,0.6997487133398695,1.4425743819993648,-0.9979312937796742,Fidèle,34.11,MOYEN
0.2179741022207144,-0.4219429046142398,-0.7268938039395757,1.313565473922739,Fidèle,32.31,MOYEN
-0.1900802248249365,0.0879169217285371,0.3625726991071857,-0.601674705030689,Fidèle,33.26,MOYEN
-0.697659997491478,-0.3199709393456844,-0.7586089423937665,1.313565473922739,Fidèle,31.6,MOYEN
-0.2099853139491146,-0.4219429046142398,-0.9379788267867012,0.4550095316332712,Fidèle,31.55,MOYEN
0.4170249934624953,-0.4219429046142398,-0.7866837654038874,-0.0072898219072113,Fidèle,35.59,MOYEN
-0.8668532550469918,0.0879169217285371,0.6329948636926539,-0.0072898219072113,Fidèle,31.43,MOYEN
2.24829319288688,-0.4219429046142398,-0.2522499429417779,-1.4602306473201567,Fidèle,31.49,MOYEN
0.9345573106911258,-0.2179989740771289,-0.7101483528968535,-1.5262734121116543,Fidèle,32.02,MOYEN
0.1582588348481801,-0.4219429046142398,-0.7899778069398629,-1.4602306473201567,Fidèle,31.86,MOYEN
1.4321845387955785,-0.4219429046142398,-0.6431310334533393,0.9833516499652514,Fidèle,35.82,MOYEN
-0.906663433295348,3.860879636665087,2.182809220653351,-1.3281451177371617,Fidèle,18.09,FAIBLE
1.780523598468695,-0.3199709393456844,-0.7356571974598127,0.4550095316332712,Fidèle,35.34,MOYEN
-0.6578498192431218,0.0879169217285371,0.6188331487334053,-1.7904444712776444,Fidèle,32.49,MOYEN
0.2080215576586253,-0.4219429046142398,-0.7255797388524481,0.8512661203822564,Fidèle,33.06,MOYEN
-0.6279921855568547,0.4958047828027587,0.958412427938048,-0.1393753514902064,Fidèle,31.58,MOYEN
1.4719947170439345,-0.3199709393456844,-0.6691282130148933,1.1154371795482465,Fidèle,34.68,MOYEN
1.8900015886516743,-0.4219429046142398,-0.7315107893808352,-0.0072898219072113,Fidèle,37.2,MOYEN
-0.1900802248249365,-0.1160270088085736,-0.6078821253729536,-0.2054181162817039,Fidèle,29.41,FAIBLE
-0.488656561687608,-0.4219429046142398,-0.8035801563552661,2.040035886629212,Fidèle,29.41,FAIBLE
-0.0208869672694227,-0.4219429046142398,-0.7796428626059665,1.841907592254719,Fidèle,29.63,FAIBLE
2.7160627873050656,-0.4219429046142398,-0.8237084371155267,-1.0639740585711717,Fidèle,32.47,MOYEN
-0.0507446009556898,-0.3199709393456844,-0.7503338838721244,-0.0072898219072113,Fidèle,29.84,FAIBLE
-0.3592734823804503,-0.4219429046142398,-0.931612714168657,-0.8658457641966791,Fidèle,31.55,MOYEN
1.7606185093445168,-0.4219429046142398,-0.6142304803546856,1.7758648274632216,Fidèle,33.99,MOYEN
-0.8668532550469918,-0.2179989740771289,-0.3844821817430836,-0.0072898219072113,Fidèle,32.05,MOYEN
-0.4090362051908956,-0.3199709393456844,-0.6856161783310838,-0.0072898219072113,Fidèle,31.05,MOYEN
-0.6777549083672999,-0.1160270088085736,-0.4657322466910961,-0.0072898219072113,Fidèle,30.1,MOYEN
-0.8469481659228137,-0.3199709393456844,-0.4854521018161683,-1.5262734121116543,Fidèle,34.54,MOYEN
1.2530387366779754,-0.4219429046142398,-0.8394239452521218,-0.2714608810732014,Fidèle,35.78,MOYEN
-0.5583243736222313,-0.0140550435400182,-0.3489491514816975,1.9739931218377145,Fidèle,36.01,MOYEN
1.5416625289785575,-0.2179989740771289,-0.6817805288875758,-0.0072898219072113,Fidèle,31.08,MOYEN
2.03928975708301,-0.4219429046142398,-0.8776028633240761,-0.0072898219072113,Fidèle,30.21,MOYEN
1.0937980236845506,-0.4219429046142398,-0.775230089982301,-1.196059588154167,Fidèle,36.93,MOYEN
-0.687707452929389,-0.1160270088085736,-0.0236114965997093,-0.0072898219072113,Fidèle,30.08,MOYEN
-0.8071379876744575,-0.3199709393456844,-0.7246297053097273,-1.8564872360691416,Fidèle,29.67,FAIBLE
0.8151267759460573,-0.2179989740771289,-0.6671748730205141,1.577736533088729,Fidèle,33.14,MOYEN
-0.1303649574524022,-0.2179989740771289,-0.6330180595733496,-0.0072898219072113,Fidèle,35.62,MOYEN
-0.7673278094261013,-0.4219429046142398,-0.7215398765913458,2.040035886629212,Fidèle,30.82,MOYEN
0.5762657064559201,0.0879169217285371,-0.749197395148122,-0.0072898219072113,Fidèle,35.1,MOYEN
1.4321845387955785,-0.4219429046142398,-0.8001884478195717,1.313565473922739,Fidèle,33.07,MOYEN
-0.906663433295348,0.0879169217285371,0.5637489608919157,-0.9318885289881766,Fidèle,28.44,FAIBLE
1.7009032419719825,-0.4219429046142398,-0.9023214930711274,-0.0072898219072113,Fidèle,35.02,MOYEN
-0.707612542053567,-0.1160270088085736,0.6918259127960881,-1.8564872360691416,Fidèle,29.14,FAIBLE
-0.5682769181843204,-0.1160270088085736,-0.1644739466489083,-0.0072898219072113,Fidèle,30.38,MOYEN
1.8501914104033184,-0.4219429046142398,-0.8111893035151881,-1.8564872360691416,Fidèle,35.18,MOYEN
-0.906663433295348,0.2918608522656479,-0.3765711547658484,-0.6677174698221865,Fidèle,31.43,MOYEN
0.4170249934624953,-0.2179989740771289,0.2305624307597868,0.3229240020502762,Fidèle,32.22,MOYEN
-0.5085616508117861,0.0879169217285371,-0.023886739962554,-0.0072898219072113,Fidèle,32.17,MOYEN
-0.4787040171255189,-0.4219429046142398,-0.4931411583394967,0.7852233555907588,Fidèle,29.94,FAIBLE
0.954462399815304,-0.3199709393456844,-0.9578673794567428,0.3229240020502762,Fidèle,35.38,MOYEN
0.2975944587174268,0.0879169217285371,-0.4449469333872716,1.2475227091312415,Fidèle,32.46,MOYEN
2.7160627873050656,-0.4219429046142398,-0.84333062524088,-1.130016823362669,Fidèle,31.68,MOYEN
-0.8170905322365466,-0.3199709393456844,-0.8753742799668527,-0.0072898219072113,Fidèle,32.19,MOYEN
1.5018523507302015,-0.4219429046142398,-0.7913984178448659,-0.1393753514902064,Fidèle,33.3,MOYEN
-0.3294158486941832,-0.3199709393456844,-0.6211293220621061,-0.469589175447694,Fidèle,31.14,MOYEN
-0.896710888733259,0.8017206786084249,0.673526668576019,0.1247957076757836,Fidèle,25.02,FAIBLE
-0.8270430767986356,-0.1160270088085736,-0.54954829008627,1.577736533088729,Fidèle,31.13,MOYEN
0.984320033501571,-0.2179989740771289,-0.3733836590477482,-0.0072898219072113,Fidèle,32.93,MOYEN
-0.5782294627464094,-0.0140550435400182,0.5545327476457095,-0.0072898219072113,Fidèle,32.35,MOYEN
-0.8071379876744575,0.3938328175342033,0.3694360255419814,0.5210522964247688,Fidèle,28.01,FAIBLE
-0.8768057996090809,0.2918608522656479,0.3456496717013381,0.1247957076757836,Fidèle,28.77,FAIBLE
-0.7673278094261013,-0.4219429046142398,-0.8341676849036109,-0.469589175447694,Fidèle,31.09,MOYEN
-0.896710888733259,7.32792645579597,2.182809220653351,-0.0072898219072113,Fidèle,19.38,FAIBLE
2.646394975370442,-0.4219429046142398,-0.5241815066138111,-0.6677174698221865,Fidèle,30.74,MOYEN
-0.3891311160667175,-0.0140550435400182,0.2054975271046408,-1.6583589416946494,Fidèle,29.44,FAIBLE
-0.8071379876744575,-0.4219429046142398,-0.7864174008591993,0.4550095316332712,Fidèle,28.08,FAIBLE
-0.8270430767986356,0.0879169217285371,-0.4520588667304426,1.577736533088729,Fidèle,33.78,MOYEN
0.0189232109789334,-0.3199709393456844,-0.1850639259532947,-0.0072898219072113,Fidèle,35.09,MOYEN
-0.1502700465765803,-0.1160270088085736,0.466081961172963,1.2475227091312415,Fidèle,32.53,MOYEN
-0.2398429476353818,-0.1160270088085736,0.4095238895175332,-1.394187882528659,Fidèle,31.43,MOYEN
0.6658386075147216,-0.2179989740771289,-0.6738517442740282,0.3229240020502762,Fidèle,33.09,MOYEN
-0.8668532550469918,0.3938328175342033,2.182809220653351,0.1908384724672811,Fidèle,21.02,FAIBLE
-0.8071379876744575,0.2918608522656479,1.2793639466508395,1.6437792978802266,Fidèle,26.36,FAIBLE
-0.8270430767986356,-0.3199709393456844,-0.6707707943738029,1.313565473922739,Fidèle,31.71,MOYEN
-0.6777549083672999,-0.4219429046142398,-0.4724357543990787,1.3796082387142363,Fidèle,29.31,FAIBLE
-0.896710888733259,2.433272122905311,2.182809220653351,-0.0072898219072113,Fidèle,23.14,FAIBLE
-0.896710888733259,1.9234122965625344,0.70545489866596,1.709822062671724,Fidèle,26.36,FAIBLE
1.5416625289785575,-0.3199709393456844,-0.6681515430177037,-0.0072898219072113,Fidèle,37.21,MOYEN
-0.697659997491478,-0.0140550435400182,0.376903111611403,1.3796082387142363,Fidèle,32.62,MOYEN
0.8051742313839683,-0.3199709393456844,-0.7341833136458721,2.040035886629212,Fidèle,30.49,MOYEN
-0.8768057996090809,4.676655358813529,2.182809220653351,-0.0072898219072113,Fidèle,18.24,FAIBLE
-0.6379447301189437,-0.3199709393456844,-0.4854609806343246,0.917308885173754,Fidèle,30.3,MOYEN
-0.6578498192431218,-0.0140550435400182,-0.4712459927661387,-1.5262734121116543,Fidèle,31.77,MOYEN
1.0340827563120163,-0.2179989740771289,-0.6154113631694694,-0.2714608810732014,Fidèle,35.08,MOYEN
0.5663131618938311,-0.3199709393456844,-0.4064039837709104,-1.8564872360691416,Fidèle,33.8,MOYEN
2.188577925514346,-0.4219429046142398,-0.809129417702934,-0.4035464106561964,Fidèle,30.75,MOYEN
1.1037505682466398,-0.2179989740771289,-0.7775208250666183,-1.394187882528659,Fidèle,36.13,MOYEN
2.417486450442394,-0.4219429046142398,-0.8645598794525179,1.1154371795482465,Fidèle,31.91,MOYEN
-0.7175650866156561,-0.3199709393456844,-0.5860579903448457,-0.0072898219072113,Fidèle,30.03,MOYEN
-0.3095107595700051,-0.4219429046142398,0.576916248217662,-1.394187882528659,Fidèle,29.23,FAIBLE
-0.8668532550469918,1.107636574414091,2.182809220653351,-0.0072898219072113,Fidèle,21.8,FAIBLE
-0.7374701757398342,0.1898888869970925,0.5389415429633019,-0.0072898219072113,Fidèle,27.97,FAIBLE
2.6961576981808872,-0.4219429046142398,-0.8734386976087861,-1.7904444712776444,Fidèle,30.88,MOYEN
-0.6180396409947656,-0.4219429046142398,-0.8547665430261537,1.181479944339744,Fidèle,29.02,FAIBLE
0.8350318650702354,-0.4219429046142398,-0.7325673687414312,-0.8658457641966791,Fidèle,32.17,MOYEN
0.1682113794102691,0.2918608522656479,2.182809220653351,0.2568812372587787,Fidèle,31.78,MOYEN
-0.5881820073084985,-0.3199709393456844,0.775144742374511,0.9833516499652514,Fidèle,27.98,FAIBLE
-0.1104598683282241,-0.2179989740771289,-0.7166387689690856,-1.5262734121116543,Fidèle,31.0,MOYEN
-0.8768057996090809,1.617496400756868,2.182809220653351,1.5116937682972316,Fidèle,26.68,FAIBLE
-0.2597480367595599,-0.4219429046142398,-0.8794318998642674,-0.0072898219072113,Fidèle,29.74,FAIBLE
-0.896710888733259,-0.2179989740771289,0.6323289523309333,-0.0072898219072113,Fidèle,27.21,FAIBLE
-0.697659997491478,-0.1160270088085736,-0.1226280766784149,-0.0072898219072113,Fidèle,31.46,MOYEN
-0.8768057996090809,1.7194683660254235,2.182809220653351,-1.7244017064861468,Fidèle,23.07,FAIBLE
-0.7275176311777451,-0.3199709393456844,-0.8146786790506018,-0.0072898219072113,Fidèle,29.79,FAIBLE
0.3672622706520501,-0.4219429046142398,-0.7590883985742051,1.5116937682972316,Fidèle,31.83,MOYEN
-0.5981345518705875,0.6997487133398695,2.023337877600884,-0.9318885289881766,Fidèle,31.14,MOYEN
-0.4289412943150737,-0.4219429046142398,-0.6368181937442325,-0.0072898219072113,Fidèle,30.57,MOYEN
1.5018523507302015,-0.2179989740771289,-0.6434861861795902,0.3229240020502762,Fidèle,32.25,MOYEN
-0.8867583441711699,-0.0140550435400182,0.6132572509312687,-1.9885727656521368,Fidèle,28.18,FAIBLE
-0.5782294627464094,-0.4219429046142398,-0.8173068092248572,-0.0072898219072113,Fidèle,29.55,FAIBLE
-0.7573752648640123,0.0879169217285371,0.9519575271384404,-1.9885727656521368,Fidèle,34.43,MOYEN
-0.896710888733259,-0.2179989740771289,-0.6500387539789163,-0.0072898219072113,Fidèle,31.98,MOYEN
1.0141776671878382,-0.4219429046142398,-0.820112515762238,-0.0072898219072113,Fidèle,36.4,MOYEN
-0.8867583441711699,-0.1160270088085736,-0.0303238831258486,-0.0072898219072113,Fidèle,33.78,MOYEN
-0.8469481659228137,1.8214403312939789,2.182809220653351,-0.6677174698221865,Fidèle,20.73,FAIBLE
2.646394975370442,-0.4219429046142398,-0.9360698808831036,-1.5262734121116543,Fidèle,32.59,MOYEN
